ts,High,Low,Open,Amount,Volume,Close
2020-07-16 11:59:00,6.49,6.49,6.49,12.98,2,6.49
2020-07-16 12:04:00,6.5,6.5,6.5,6.5,1,6.5
2020-07-16 12:06:00,6.5,6.5,6.5,6.5,1,6.5
2020-07-16 12:08:00,6.51,6.51,6.51,6.51,1,6.51
2020-07-16 12:09:00,6.51,6.51,6.51,6.51,1,6.51
2020-07-16 12:41:00,6.51,6.5,6.51,13.01,2,6.5
2020-07-16 12:46:00,6.54,6.51,6.51,235.27,36,6.54
2020-07-16 13:11:00,6.55,6.55,6.55,6.55,1,6.55
2020-07-16 13:18:00,6.55,6.55,6.55,13.1,2,6.55
2020-07-16 13:19:00,6.56,6.56,6.56,6.56,1,6.56
2020-07-16 13:20:00,6.55,6.55,6.55,26.2,4,6.55
2020-07-16 13:24:00,6.55,6.55,6.55,13.1,2,6.55
2020-07-16 13:25:00,6.57,6.56,6.56,91.89,14,6.57
2020-07-16 13:28:00,6.54,6.54,6.54,19.62,3,6.54
2020-07-16 13:39:00,6.52,6.52,6.52,13.04,2,6.52
2020-07-17 10:19:00,6.56,6.56,6.56,13.12,2,6.56
2020-07-17 12:44:00,6.54,6.54,6.54,13.08,2,6.54
2020-07-17 12:47:00,6.51,6.51,6.51,13.02,2,6.51
2020-07-17 12:49:00,6.49,6.49,6.49,64.9,10,6.49
2020-07-17 12:54:00,6.48,6.48,6.48,12.96,2,6.48
2020-07-17 12:58:00,6.47,6.47,6.47,12.94,2,6.47
2020-07-17 12:59:00,6.46,6.46,6.46,6.46,1,6.46
2020-07-17 13:21:00,6.47,6.47,6.47,51.76,8,6.47
2020-07-17 13:23:00,6.48,6.48,6.48,12.96,2,6.48
2020-07-17 13:29:00,6.5,6.5,6.5,13.0,2,6.5
2020-07-17 13:30:00,6.5,6.5,6.5,6.5,1,6.5
2020-07-17 13:32:00,6.46,6.46,6.46,6.46,1,6.46
2020-07-20 09:03:00,6.58,6.57,6.58,32.86,5,6.57
2020-07-20 09:06:00,6.57,6.57,6.57,6.57,1,6.57
2020-07-20 09:14:00,6.54,6.54,6.54,19.62,3,6.54
2020-07-20 09:17:00,6.54,6.54,6.54,6.54,1,6.54
2020-07-20 09:25:00,6.59,6.59,6.59,13.18,2,6.59
2020-07-20 09:28:00,6.58,6.58,6.58,6.58,1,6.58
2020-07-20 09:32:00,6.58,6.58,6.58,13.16,2,6.58
2020-07-20 09:35:00,6.59,6.59,6.59,13.18,2,6.59
2020-07-20 09:36:00,6.6,6.6,6.6,13.2,2,6.6
2020-07-20 09:43:00,6.58,6.58,6.58,6.58,1,6.58
2020-07-20 10:07:00,6.55,6.55,6.55,6.55,1,6.55
2020-07-20 10:20:00,6.57,6.57,6.57,13.14,2,6.57
2020-07-20 10:27:00,6.58,6.58,6.58,19.74,3,6.58
2020-07-20 10:40:00,6.57,6.57,6.57,98.55,15,6.57
2020-07-20 11:03:00,6.61,6.61,6.61,6.61,1,6.61
2020-07-20 11:25:00,6.6,6.6,6.6,19.8,3,6.6
2020-07-20 13:09:00,6.6,6.6,6.6,66.0,10,6.6
2020-07-20 13:15:00,6.62,6.62,6.62,6.62,1,6.62
2020-07-20 13:20:00,6.61,6.61,6.61,6.61,1,6.61
2020-07-21 09:00:00,6.88,6.88,6.88,6.88,1,6.88
2020-07-21 09:04:00,6.8,6.8,6.8,13.6,2,6.8
2020-07-21 09:05:00,6.83,6.83,6.83,6.83,1,6.83
2020-07-21 09:06:00,6.85,6.85,6.85,6.85,1,6.85
2020-07-21 09:07:00,6.85,6.85,6.85,6.85,1,6.85
2020-07-21 09:09:00,6.88,6.88,6.88,68.8,10,6.88
2020-07-21 09:10:00,7.0,6.91,6.91,325.94,47,6.98
2020-07-21 09:11:00,7.02,7.0,7.0,329.4,47,7.0
2020-07-21 09:12:00,7.0,6.99,6.99,83.89,12,7.0
2020-07-21 09:13:00,7.0,6.99,7.0,97.98,14,6.99
2020-07-21 09:15:00,6.96,6.95,6.96,132.12,19,6.96
2020-07-21 09:16:00,6.95,6.95,6.95,6.95,1,6.95
2020-07-21 09:17:00,6.95,6.92,6.95,207.79,30,6.92
2020-07-21 09:18:00,6.93,6.9,6.91,69.05,10,6.93
2020-07-21 09:21:00,7.01,7.0,7.0,105.05,15,7.01
2020-07-21 09:22:00,7.08,7.06,7.08,49.46,7,7.06
2020-07-21 09:23:00,7.05,7.05,7.05,14.1,2,7.05
2020-07-21 09:24:00,7.05,7.05,7.05,7.05,1,7.05
2020-07-21 09:25:00,7.06,7.05,7.05,56.43,8,7.05
2020-07-21 09:26:00,7.06,7.05,7.06,14.11,2,7.05
2020-07-21 09:27:00,7.04,7.01,7.04,42.17,6,7.01
2020-07-21 09:28:00,7.03,7.03,7.03,7.03,1,7.03
2020-07-21 09:30:00,7.03,7.03,7.03,7.03,1,7.03
2020-07-21 09:32:00,7.03,7.03,7.03,7.03,1,7.03
2020-07-21 09:33:00,7.02,7.02,7.02,21.06,3,7.02
2020-07-21 09:35:00,7.05,7.05,7.05,183.3,26,7.05
2020-07-21 09:36:00,7.04,7.04,7.04,147.84,21,7.04
2020-07-21 09:39:00,7.03,7.02,7.03,28.1,4,7.02
2020-07-21 09:40:00,7.02,7.02,7.02,35.1,5,7.02
